ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778414758,35,11370,49,33.04,0,3.55
1778414760,35,11370,49,32.94,0,3.55
1778414762,34,11370,50,33.03,0,3.55
1778414763,36,11370,50,32.82,0,3.35
1778414764,36,11370,50,32.85,0,3.35
1778414766,37,11370,49,32.50,0,3.35
1778414767,37,11370,50,32.89,0,3.35
1778414769,83,11370,52,41.44,0,3.16
1778414770,84,11370,61,81.71,0,3.16
1778414772,89,11370,62,86.67,0,3.16
1778414773,95,11370,55,96.37,0,3.23
1778414774,14,11370,53,67.89,0,3.23
1778414776,23,11370,51,44.05,0,3.23
1778414777,26,11370,51,33.16,0,3.23
1778414779,28,11370,51,32.81,0,3.05
1778414780,34,11370,51,32.46,0,3.05
1778414782,25,11370,51,32.19,0,3.05
1778414783,38,11370,51,31.67,0,2.88
1778414785,40,11370,51,31.61,0,2.88
1778414786,31,11370,51,31.22,0,2.88
1778414788,36,11370,51,31.69,0,2.88
1778414789,34,11370,51,31.66,0,3.21
1778414791,38,11370,51,31.91,0,3.21
1778414792,39,11370,51,31.56,0,3.21
1778414794,42,11370,51,33.19,0,3.12
1778414795,35,11370,51,34.03,0,3.12
1778414797,38,11370,51,33.91,0,3.12
1778414798,34,11370,51,34.13,0,3.19
1778414799,34,11370,51,33.65,0,3.19
1778414801,33,11370,51,33.70,0,3.19
1778414802,36,11370,51,33.63,0,3.19
1778414804,36,11370,51,33.56,0,3.25
1778414805,34,11370,51,33.59,0,3.25
1778414807,36,11370,51,33.01,0,3.25
1778414808,35,11370,51,33.03,0,3.07
1778414810,39,11370,51,33.47,0,3.07
1778414811,35,11370,51,33.48,0,3.07
1778414813,36,11370,51,33.18,0,3.07
1778414814,39,11370,52,33.18,0,2.98
1778414815,36,11370,51,33.10,0,2.98
1778414817,38,11370,51,33.25,0,2.98
1778414818,83,11370,53,32.37,0,2.91
1778414820,85,11370,55,90.13,0,2.91
1778414821,81,11370,55,83.01,0,2.91
1778414823,84,11370,55,84.47,0,2.91
1778414824,17,11370,55,74.22,0,2.75
1778414826,80,11370,55,59.25,0,2.75
1778414827,17,11370,56,62.41,0,2.75
1778414829,24,11370,53,36.76,0,2.61
1778414830,26,11370,53,32.92,0,2.61
1778414832,31,11370,53,33.32,0,2.61
1778414833,38,11370,53,34.74,0,2.48
1778414835,35,11370,53,34.54,0,2.48
