ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778421108,,,,,,2.66,16.3,94.7,9799
1778421109,,,,,,2.66,13.8,94.7,9799
1778421111,,,,,,2.66,13.4,94.8,9799
1778421112,,,,,,3.01,14.1,94.7,9799
1778421113,,,,,,3.01,13.2,94.7,9799
1778421114,,,,,,3.01,17.0,94.7,9799
1778421116,,,,,,3.01,14.7,94.7,9799
1778421117,,,,,,2.93,13.2,94.7,9799
1778421118,,,,,,2.93,13.9,94.7,9799
1778421120,,,,,,2.93,18.1,94.8,9799
1778421121,,,,,,2.85,14.7,94.7,9799
1778421122,,,,,,2.85,13.5,94.7,9799
1778421124,,,,,,2.85,22.3,94.7,9799
1778421125,,,,,,2.85,15.3,94.8,9799
1778421126,,,,,,2.87,13.2,94.7,9799
1778421128,,,,,,2.87,17.3,94.7,9799
1778421129,,,,,,2.87,14.1,94.7,9799
1778421130,,,,,,2.87,13.9,94.9,9799
1778421131,,,,,,2.64,16.1,94.7,9799
1778421133,,,,,,2.64,18.9,94.8,9799
1778421134,,,,,,2.64,14.5,94.8,9799
1778421135,,,,,,2.64,13.5,94.9,9799
1778421137,,,,,,2.50,15.3,94.8,9799
1778421138,,,,,,2.50,18.0,94.8,9799
1778421139,,,,,,2.50,12.8,94.3,9799
1778421141,,,,,,2.50,19.8,94.6,9799
1778421142,,,,,,2.70,19.3,94.4,9799
1778421143,,,,,,2.70,20.4,94.4,9799
1778421144,,,,,,2.70,17.9,94.6,9799
1778421146,,,,,,2.70,15.3,94.9,9799
1778421147,,,,,,2.81,13.3,94.9,9799
1778421148,,,,,,2.81,18.4,94.9,9799
1778421150,,,,,,2.81,19.5,95.0,9799
1778421151,,,,,,2.90,14.6,94.9,9799
1778421152,,,,,,2.90,13.5,94.9,9799
1778421154,,,,,,2.90,20.5,94.9,9799
1778421155,,,,,,2.90,13.8,94.9,9798
1778421156,,,,,,2.99,13.8,94.8,9799
1778421158,,,,,,2.99,13.8,94.8,9799
1778421159,,,,,,2.99,15.2,94.8,9799
1778421160,,,,,,2.99,14.8,94.9,9799
1778421162,,,,,,3.31,14.3,94.7,9799
1778421163,,,,,,3.31,19.9,94.7,9799
1778421164,,,,,,3.31,16.0,94.7,9799
1778421165,,,,,,3.31,14.3,94.8,9799
1778421167,,,,,,3.29,12.4,94.7,9799
1778421168,,,,,,3.29,19.2,94.7,9799
1778421169,,,,,,3.29,13.4,94.7,9799
1778421171,,,,,,3.29,14.6,94.8,9799
1778421172,,,,,,3.42,16.7,94.7,9799
1778421173,,,,,,3.42,14.4,94.7,9799
1778421175,,,,,,3.42,13.6,94.7,9799
1778421176,,,,,,3.42,15.1,94.7,9799
1778421177,,,,,,3.39,20.0,94.7,9799
1778421179,,,,,,3.39,14.4,94.7,9799
1778421180,,,,,,3.39,14.2,94.7,9799
1778421181,,,,,,3.28,13.4,94.6,9799
1778421182,,,,,,3.28,13.2,94.6,9799
1778421184,,,,,,3.28,14.0,94.6,9799
1778421185,,,,,,3.28,13.7,94.7,9799
1778421186,,,,,,3.10,16.3,94.6,9799
1778421188,,,,,,3.10,14.4,94.5,9799
1778421189,,,,,,3.10,13.8,94.5,9799
1778421190,,,,,,3.10,18.1,94.6,9799
1778421192,,,,,,3.09,14.1,94.5,9799
1778421193,,,,,,3.09,13.2,94.5,9799
1778421194,,,,,,3.09,19.4,94.5,9799
1778421196,,,,,,3.09,15.2,94.6,9799
1778421197,,,,,,3.00,14.2,94.5,9799
1778421198,,,,,,3.00,17.4,94.5,9799
1778421199,,,,,,3.00,14.8,94.5,9799
1778421201,,,,,,3.00,13.8,94.6,9799
1778421202,,,,,,2.92,13.4,94.5,9799
1778421203,,,,,,2.92,15.3,94.5,9799
1778421205,,,,,,2.92,14.3,94.6,9799
1778421206,,,,,,2.92,14.6,94.5,9799
1778421207,,,,,,3.01,19.7,94.5,9799
1778421209,,,,,,3.01,13.6,94.5,9799
1778421210,,,,,,3.01,12.2,94.6,9799
1778421211,,,,,,3.49,20.9,94.5,9799
1778421213,,,,,,3.49,13.2,94.5,9799
1778421214,,,,,,3.49,13.3,94.5,9799
1778421215,,,,,,3.49,16.5,94.1,9799
1778421217,,,,,,3.45,18.0,94.1,9799
1778421218,,,,,,3.45,20.5,94.2,9799
1778421219,,,,,,3.45,21.3,94.2,9799
1778421220,,,,,,3.45,20.2,94.3,9799
1778421222,,,,,,3.57,19.6,94.3,9799
1778421223,,,,,,3.57,14.7,94.6,9799
1778421224,,,,,,3.57,14.4,94.6,9799
1778421226,,,,,,3.57,12.8,94.8,9799
1778421227,,,,,,3.93,19.5,94.7,9799
1778421228,,,,,,3.93,14.2,94.6,9799
1778421229,,,,,,3.93,14.7,94.6,9799
1778421231,,,,,,3.93,14.2,94.7,9799
1778421232,,,,,,3.77,13.1,94.6,9800
1778421233,,,,,,3.77,13.4,94.6,9800
1778421235,,,,,,3.77,14.3,94.7,9800
1778421236,,,,,,3.77,17.3,94.6,9800
1778421237,,,,,,3.71,14.8,94.6,9800
1778421239,,,,,,3.71,13.3,94.6,9800
1778421240,,,,,,3.71,19.7,94.7,9800
1778421241,,,,,,3.65,15.8,94.7,9800
1778421243,,,,,,3.65,12.3,94.7,9800
1778421244,,,,,,3.65,28.7,95.5,9800
1778421245,,,,,,3.65,21.7,95.7,9800
1778421247,,,,,,3.68,13.8,95.4,9800
1778421248,,,,,,3.68,16.2,95.4,9800
1778421249,,,,,,3.68,14.6,95.4,9800
1778421251,,,,,,3.68,12.6,95.5,9800
1778421252,,,,,,3.46,13.7,95.4,9800
1778421253,,,,,,3.46,13.2,95.4,9800
1778421255,,,,,,3.46,13.6,95.4,9800
1778421256,,,,,,3.46,15.1,95.5,9800
1778421257,,,,,,3.43,14.1,95.4,9800
1778421259,,,,,,3.43,15.0,95.4,9800
1778421260,,,,,,3.43,20.9,95.5,9800
1778421261,,,,,,3.23,15.7,95.4,9800
1778421263,,,,,,3.23,14.3,95.4,9800
1778421264,,,,,,3.23,13.5,95.3,9800
1778421265,,,,,,3.23,17.7,95.4,9800
1778421266,,,,,,3.13,14.4,95.3,9800
1778421268,,,,,,3.13,14.0,95.3,9800
1778421269,,,,,,3.13,19.3,95.3,9800
1778421270,,,,,,3.13,15.3,95.4,9800
1778421272,,,,,,3.12,14.2,95.3,9800
1778421273,,,,,,3.12,13.2,95.3,9800
1778421274,,,,,,3.12,14.8,95.2,9800
1778421276,,,,,,3.12,18.6,95.4,9800
1778421277,,,,,,3.19,14.3,95.2,9800
1778421278,,,,,,3.19,14.4,95.2,9800
1778421280,,,,,,3.19,18.5,95.3,9800
1778421281,,,,,,3.50,15.2,95.2,9800
1778421282,,,,,,3.50,15.1,95.3,9800
1778421284,,,,,,3.50,12.7,94.8,9800
1778421285,,,,,,3.50,22.5,94.9,9800
1778421286,,,,,,3.70,22.9,94.9,9800
1778421288,,,,,,3.70,26.6,94.9,9800
1778421289,,,,,,3.70,20.0,94.9,9800
1778421290,,,,,,3.70,15.0,95.2,9800
1778421292,,,,,,5.16,20.2,95.4,9800
1778421293,,,,,,5.16,15.8,95.4,9800
1778421294,,,,,,5.16,12.7,95.4,9800
1778421296,,,,,,5.16,14.5,95.5,9800
1778421297,,,,,,4.91,17.5,95.4,9800
1778421298,,,,,,4.91,17.6,95.4,9800
1778421300,,,,,,4.91,25.6,99.7,9800
1778421301,,,,,,4.91,28.2,99.7,9800
1778421302,,,,,,4.92,23.0,99.7,9800
1778421304,,,,,,4.92,23.4,99.7,9800
1778421305,,,,,,4.92,23.1,99.7,9800
1778421306,,,,,,4.60,30.4,99.7,9799
1778421308,,,,,,4.60,23.9,99.7,9799
1778421309,,,,,,4.60,14.6,99.7,9798
1778421310,,,,,,4.60,13.6,99.7,9798
1778421312,,,,,,4.39,14.2,99.6,9798
1778421313,,,,,,4.39,14.6,99.6,9798
1778421314,,,,,,4.39,14.8,99.6,9798
1778421316,,,,,,4.39,16.8,99.7,9798
1778421317,,,,,,4.44,14.8,99.6,9798
1778421318,,,,,,4.44,14.8,99.6,9798
1778421320,,,,,,4.44,19.2,99.7,9798
1778421321,,,,,,4.44,17.7,99.8,9798
1778421322,,,,,,4.49,13.6,99.6,9798
1778421324,,,,,,4.49,13.7,99.6,9798
1778421325,,,,,,4.49,23.4,99.7,9798
1778421326,,,,,,4.21,14.1,99.6,9798
1778421328,,,,,,4.21,13.4,99.6,9798
1778421329,,,,,,4.21,22.2,99.6,9798
1778421330,,,,,,4.21,13.8,99.2,9798
1778421332,,,,,,4.03,12.7,99.1,9798
1778421333,,,,,,4.03,19.7,99.2,9798
1778421334,,,,,,4.03,14.1,99.2,9798
1778421335,,,,,,4.03,14.0,99.4,9798
1778421337,,,,,,4.03,13.5,99.2,9798
1778421338,,,,,,4.03,20.6,99.3,9798
1778421339,,,,,,4.03,14.1,99.2,9798
1778421341,,,,,,4.03,14.1,99.4,9798
1778421342,,,,,,3.79,13.1,99.1,9798
1778421343,,,,,,3.79,20.1,99.1,9798
1778421345,,,,,,3.79,21.6,99.5,9798
1778421346,,,,,,3.79,22.0,99.4,9798
1778421347,,,,,,3.88,23.6,99.3,9798
1778421349,,,,,,3.88,22.5,99.5,9798
1778421350,,,,,,3.88,21.8,99.7,9798
1778421351,,,,,,3.81,13.5,99.5,9798
1778421352,,,,,,3.81,20.2,99.5,9798
1778421354,,,,,,3.81,13.9,99.5,9798
1778421355,,,,,,3.81,14.4,99.6,9797
1778421356,,,,,,3.91,13.7,99.5,9797
1778421358,,,,,,3.91,19.6,99.5,9797
1778421359,,,,,,3.91,15.4,99.5,9797
1778421360,,,,,,3.91,12.8,99.6,9797
1778421362,,,,,,4.07,19.5,99.5,9797
1778421363,,,,,,4.07,15.6,99.5,9797
1778421364,,,,,,4.07,13.5,99.5,9797
1778421366,,,,,,4.07,14.6,99.6,9797
1778421367,,,,,,3.99,17.5,99.4,9797
1778421368,,,,,,3.99,14.7,99.4,9797
1778421369,,,,,,3.99,16.1,99.4,9798
1778421371,,,,,,3.99,17.4,99.5,9798
1778421372,,,,,,3.75,14.2,99.4,9798
1778421373,,,,,,3.75,14.3,99.3,9798
1778421375,,,,,,3.75,18.5,99.4,9798
1778421376,,,,,,3.75,13.8,99.4,9798
1778421377,,,,,,3.77,13.8,99.3,9798
1778421379,,,,,,3.77,14.9,99.3,9798
1778421380,,,,,,3.77,14.8,99.3,9798
1778421381,,,,,,3.63,14.6,99.2,9798
1778421383,,,,,,3.63,14.3,99.2,9798
1778421384,,,,,,3.63,17.5,99.3,9798
1778421385,,,,,,3.63,15.0,99.3,9798
1778421386,,,,,,3.42,13.1,99.1,9798
1778421388,,,,,,3.42,17.7,99.1,9798
1778421389,,,,,,3.42,14.9,99.1,9798
1778421390,,,,,,3.42,13.1,99.2,9798
1778421392,,,,,,3.78,13.5,99.0,9798
1778421393,,,,,,3.78,20.4,99.1,9798
1778421394,,,,,,3.78,14.8,99.0,9798
1778421396,,,,,,3.78,14.3,99.1,9798
