ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778446432,96,7471,66,203.70,46,1.95,7.2,85.6,119
1778446434,96,7471,65,204.10,46,1.95,8.4,85.6,119
1778446436,96,7471,66,203.98,46,1.88,7.9,85.7,119
1778446437,95,7471,66,203.64,46,1.88,7.1,85.7,119
1778446439,96,7471,66,203.53,46,1.88,7.3,85.7,119
1778446441,95,7471,66,204.18,46,1.81,7.1,85.7,119
1778446442,96,7471,65,204.13,46,1.81,6.8,85.6,119
1778446444,96,7471,65,204.37,46,1.81,7.6,85.6,119
1778446446,95,7471,66,205.09,46,1.74,15.9,86.6,119
1778446447,96,7471,66,205.37,46,1.74,6.8,86.7,119
1778446449,97,7471,66,206.05,46,1.74,6.6,86.5,119
1778446451,96,7471,66,206.02,46,1.68,7.3,86.5,119
1778446453,97,7471,66,206.42,46,1.68,7.5,86.5,119
1778446454,96,7471,66,204.78,46,1.68,7.3,86.4,119
1778446456,96,7471,66,205.97,46,1.63,7.6,86.4,119
1778446458,96,7471,66,205.82,46,1.63,8.8,86.6,119
1778446459,97,7471,66,207.13,46,1.63,7.3,86.4,119
1778446461,95,7471,66,205.65,46,1.58,6.7,86.4,119
1778446463,97,7471,66,204.15,46,1.58,10.1,86.5,119
1778446465,98,7471,66,206.11,46,1.69,7.9,86.4,119
1778446466,95,7471,66,205.21,46,1.69,6.2,86.4,119
1778446468,96,7471,65,205.81,46,1.69,6.4,86.4,119
1778446470,96,7471,66,205.49,46,1.72,7.1,86.4,119
1778446471,97,7471,66,206.30,46,1.72,6.7,86.4,119
1778446473,97,7471,66,206.36,46,1.72,6.7,86.6,119
1778446475,97,7471,66,206.42,46,1.66,7.8,86.4,119
1778446477,98,7471,66,206.58,46,1.66,7.1,86.4,119
1778446478,96,7471,66,205.75,46,1.66,7.6,86.5,119
1778446480,98,7471,66,206.20,46,1.61,7.4,86.3,119
