ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778438173,33,10798,51,39.56,0,1.30,7.7,87.7,119
1778438175,43,10798,52,39.99,0,1.35,8.1,87.6,119
1778438176,33,10798,51,39.71,0,1.35,7.7,87.4,119
1778438178,39,10798,52,39.97,0,1.35,7.4,87.6,119
1778438180,34,10798,52,39.77,0,1.33,6.7,87.5,119
1778438182,35,10798,52,39.66,0,1.33,7.7,87.5,119
1778438183,37,10798,52,39.56,0,1.33,7.0,87.7,119
1778438185,44,10798,53,39.33,0,1.30,8.1,87.6,119
1778438187,35,10798,52,39.77,0,1.30,7.0,87.6,119
1778438189,32,10798,52,39.40,0,1.30,7.3,87.7,119
1778438190,41,10798,53,38.95,0,1.35,7.7,87.6,119
1778438192,41,10798,53,39.00,0,1.35,6.8,87.4,119
1778438194,45,10798,53,39.63,0,1.41,7.2,87.6,119
1778438196,42,10798,53,39.01,0,1.41,8.1,87.6,119
1778438197,40,10798,53,39.40,0,1.41,9.2,87.0,119
1778438199,35,10798,52,39.11,0,1.85,6.4,87.2,119
1778438201,35,10798,53,39.47,0,1.85,7.5,87.0,119
1778438203,41,10798,53,39.40,0,1.85,8.3,87.0,119
1778438204,43,10798,53,39.60,0,2.03,8.5,87.0,119
1778438206,34,10798,53,39.58,0,2.03,9.8,87.0,119
1778438209,43,10798,53,39.89,0,1.94,7.2,87.1,119
1778438211,35,10798,53,39.33,0,1.94,7.8,87.0,119
1778438213,38,10798,53,40.10,0,1.94,6.5,87.1,119
1778438215,43,10798,53,39.79,0,1.95,6.7,87.0,119
1778438217,32,10798,53,39.83,0,1.95,11.6,87.0,119
1778438219,34,10798,53,39.42,0,1.95,28.0,87.1,119
1778438221,33,10798,53,39.55,0,1.87,12.8,87.1,119
1778438222,45,10798,53,40.05,0,1.87,6.9,87.0,119
1778438224,33,10798,53,39.92,0,2.44,13.6,86.9,119
1778438226,31,10798,52,38.57,0,2.44,7.4,86.9,119
1778438228,22,10798,56,99.62,0,2.44,14.2,88.0,119
1778438229,40,10798,54,56.95,0,2.33,7.0,87.7,119
1778438231,29,10798,54,45.36,0,2.33,7.2,87.8,119
1778438233,21,10798,57,97.53,0,2.33,8.0,87.8,119
1778438235,24,10798,56,75.22,0,2.22,7.5,87.7,119
1778438236,38,10798,54,42.81,0,2.22,6.8,87.7,119
1778438238,31,10798,55,42.22,0,2.22,6.8,87.7,119
1778438240,31,10798,55,42.01,0,2.12,7.4,87.5,119
1778438242,31,10798,54,41.53,0,2.12,7.5,87.7,119
1778438243,35,10798,55,41.54,0,2.12,6.8,87.8,119
1778438245,33,10798,55,41.24,0,2.03,6.8,87.6,119
1778438247,44,10798,55,40.94,0,2.03,6.3,87.7,119
1778438249,33,10798,54,40.08,0,2.03,6.8,87.8,119
1778438250,33,10798,54,40.14,0,1.87,7.5,87.6,119
1778438252,41,10798,54,40.69,0,1.87,6.9,87.5,119
1778438254,33,10798,54,40.24,0,1.87,8.5,87.7,119
1778438256,41,10798,54,40.65,0,1.80,7.3,87.8,119
1778438257,38,10798,55,40.34,0,1.80,6.4,87.2,119
1778438259,34,10798,55,40.47,0,1.80,7.4,87.2,119
1778438261,44,10798,55,40.43,0,1.73,8.2,87.2,119
1778438263,42,10798,55,40.45,0,1.73,8.8,87.2,119
1778438264,33,10798,55,40.51,0,1.73,7.1,87.1,119
1778438266,32,10798,55,40.60,0,1.68,7.8,87.1,119
1778438268,39,10798,55,41.44,0,1.68,8.5,87.2,119
1778438270,39,10798,55,41.01,0,2.26,7.0,87.1,119
