ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778406868,97,11574,66,210.76,48,2.44
1778406870,96,11574,67,210.91,48,2.44
1778406871,97,11574,66,210.90,48,2.44
1778406873,97,11574,67,211.15,48,2.44
1778406874,97,11574,66,210.56,48,2.57
1778406875,97,11574,66,210.68,48,2.57
1778406877,97,11574,66,210.58,48,2.57
1778406878,97,11574,66,210.31,48,2.57
1778406880,97,11574,67,210.15,48,2.52
1778406881,97,11574,66,210.39,48,2.52
1778406882,97,11574,66,210.14,48,2.52
1778406884,97,11574,66,211.07,48,2.48
1778406885,97,11574,66,209.60,48,2.48
1778406887,97,11574,67,210.96,48,2.48
1778406888,97,11574,67,210.82,48,2.48
1778406889,96,11574,66,210.75,48,2.44
1778406891,96,11574,66,210.79,48,2.44
1778406892,98,11574,66,210.50,48,2.44
1778406894,98,11574,67,210.79,48,2.32
1778406895,97,11574,66,211.51,48,2.32
1778406896,97,11574,66,211.10,48,2.32
1778406898,97,11574,66,211.55,48,2.32
1778406899,97,11574,66,210.73,48,2.30
1778406901,97,11574,66,210.72,48,2.30
1778406902,97,11574,66,210.52,48,2.30
1778406904,97,11574,66,210.89,48,2.19
1778406905,97,11574,66,211.00,48,2.19
1778406906,97,11574,66,210.77,48,2.19
1778406908,96,11574,67,211.04,48,2.19
1778406909,97,11574,67,210.80,48,2.34
1778406911,97,11574,66,210.86,48,2.34
1778406912,97,11574,67,210.64,48,2.34
1778406913,97,11574,67,210.78,48,2.55
1778406915,96,11574,67,210.70,48,2.55
1778406916,96,11574,66,211.09,48,2.55
1778406918,97,11574,66,211.03,48,2.55
1778406919,96,11574,66,210.90,48,2.43
1778406921,97,11574,66,210.75,48,2.43
1778406922,97,11574,66,211.21,48,2.43
1778406923,97,11574,67,211.70,48,2.43
1778406925,97,11574,67,211.11,48,2.39
1778406926,96,11574,66,211.46,48,2.39
1778406928,97,11574,67,211.33,48,2.39
