ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778434255,33,10732,50,39.90,0,1.51,6.4,87.3,119
1778434257,34,10732,50,40.33,0,1.51,6.6,87.5,119
1778434259,34,10732,50,40.31,0,1.55,7.2,87.6,119
1778434260,40,10732,50,40.35,0,1.55,8.2,87.4,119
1778434262,45,10732,51,40.01,0,1.55,8.0,87.3,119
1778434264,37,10732,51,39.57,0,1.50,7.7,87.4,119
1778434265,33,10732,50,40.30,0,1.50,7.7,87.4,119
1778434267,47,10732,51,40.08,0,1.50,13.7,88.4,119
1778434269,36,10732,51,39.97,0,1.46,7.3,88.0,119
1778434271,34,10732,51,40.12,0,1.46,6.9,88.0,119
1778434273,41,10732,51,39.79,0,1.46,9.1,88.2,119
1778434275,33,10732,51,40.10,0,1.51,7.2,87.9,119
1778434277,33,10732,51,39.97,0,1.51,8.5,88.2,119
1778434279,43,10732,51,40.67,0,1.63,7.5,88.1,119
1778434281,32,10732,51,40.45,0,1.63,8.5,88.1,119
1778434283,40,10732,52,40.16,0,1.63,9.6,88.1,119
