ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778416957,51,11386,56,83.21,30,3.08,16.4,67.4,75
1778416959,15,11386,54,74.92,30,3.23,25.5,67.6,75
1778416961,33,11386,52,47.58,30,3.23,25.8,67.5,75
1778416962,34,11386,51,35.12,30,3.21,24.4,67.4,75
1778416964,29,11386,51,34.08,30,3.21,25.6,67.6,75
1778416966,33,11386,50,33.66,30,3.21,23.8,67.7,75
1778416968,35,11386,50,33.45,30,3.12,26.5,67.5,75
1778416969,35,11386,49,33.31,30,3.12,17.4,67.5,75
1778416971,40,11386,48,32.70,30,3.12,18.4,67.3,75
1778416973,34,11386,48,32.61,30,2.95,18.7,67.4,75
1778416975,34,11386,48,32.61,30,2.95,14.3,67.6,75
1778416977,36,11386,48,32.55,30,2.95,14.8,67.3,75
1778416978,41,11386,47,31.92,30,2.95,13.1,67.2,75
1778416980,61,11386,49,80.80,30,2.95,13.2,67.4,75
1778416983,61,11386,50,93.34,30,2.95,15.0,67.4,75
1778416985,7,11386,46,46.61,30,2.95,15.1,67.4,75
1778416989,58,11386,50,80.37,30,2.96,15.5,67.4,75
1778416990,56,11386,49,79.81,30,2.96,13.4,67.4,75
1778416992,14,11386,48,70.21,30,3.04,18.8,67.3,75
1778416994,63,11386,50,73.16,30,3.04,14.3,67.4,75
1778416996,51,11386,48,79.01,30,3.04,15.4,67.5,75
1778416997,61,11386,49,80.68,30,3.28,16.9,67.4,75
1778416999,14,11386,48,59.96,30,3.28,16.6,67.3,75
1778417001,25,11386,45,37.76,30,3.28,13.6,67.3,75
1778417003,28,11386,45,31.48,30,3.34,15.7,67.4,75
1778417005,28,11386,45,30.95,30,3.34,14.8,67.5,75
1778417006,30,11386,45,30.29,30,3.34,14.8,67.2,75
1778417008,25,11386,44,30.16,30,3.31,32.6,67.2,75
1778417010,37,11386,44,31.73,0,3.31,25.0,67.4,75
1778417013,40,11386,44,31.59,0,3.36,28.7,67.2,75
1778417015,34,11386,44,31.78,0,3.36,18.9,67.4,75
1778417017,36,11386,44,31.73,0,3.81,27.5,67.2,75
1778417019,34,11386,44,31.67,0,3.81,32.8,67.3,75
1778417021,36,11386,44,31.61,0,3.81,31.1,67.3,75
1778417023,33,11386,44,31.79,0,3.59,15.5,67.1,75
1778417024,54,11386,47,61.05,0,3.59,14.0,67.3,75
1778417028,51,11386,48,77.82,0,3.54,15.6,67.2,75
1778417030,76,11386,53,85.85,0,3.54,18.2,67.4,75
1778417032,20,11386,48,61.88,0,3.54,19.3,67.3,75
1778417033,60,11386,50,77.97,0,3.42,21.8,67.3,75
1778417035,72,11386,51,91.70,0,3.42,22.2,67.4,75
1778417037,65,11386,59,82.00,0,3.42,22.3,67.3,75
1778417039,15,11386,49,67.87,0,3.30,22.4,67.3,75
1778417040,22,11386,48,55.43,0,3.30,29.7,67.3,75
1778417042,27,11386,48,32.04,0,3.30,20.6,67.3,75
1778417044,29,11386,47,31.15,0,3.28,29.8,67.3,75
1778417046,34,11386,48,31.29,0,3.28,30.6,67.5,75
1778417048,15,11386,49,50.79,0,3.42,29.4,67.5,75
1778417050,26,11386,48,36.87,0,3.42,29.5,67.6,75
1778417051,26,11386,48,33.80,0,3.42,31.6,67.5,75
1778417053,31,11386,48,33.39,0,4.67,33.4,67.4,75
1778417055,38,11386,48,32.69,0,4.67,21.5,67.6,75
1778417057,36,11386,48,32.65,0,4.67,15.8,67.5,75
1778417058,35,11386,48,32.61,0,4.37,34.3,67.3,75
1778417060,35,11386,48,32.51,0,4.37,36.4,67.6,75
1778417062,39,11386,48,32.55,0,4.37,31.0,67.6,75
1778417064,35,11386,48,32.69,0,4.42,30.6,67.5,75
1778417065,34,11386,49,32.41,0,4.42,31.7,67.7,75
1778417067,38,11386,48,32.50,0,4.23,23.6,67.5,75
1778417069,37,11386,48,32.35,0,4.23,28.8,67.6,75
1778417071,39,11386,48,31.85,0,4.23,27.2,67.7,75
1778417073,40,11386,49,32.25,0,4.13,27.0,67.7,75
