ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778455751,96,7479,66,206.00,47,1.91,8.0,92.9,120
1778455753,96,7479,66,205.30,47,1.91,7.6,92.9,120
1778455754,96,7479,65,204.07,47,1.91,6.9,92.8,120
1778455756,96,7479,66,205.36,47,1.92,7.5,92.9,120
1778455758,96,7479,66,205.13,47,1.92,7.2,92.7,120
1778455760,96,7479,66,205.71,47,1.92,6.8,92.7,120
1778455761,96,7479,66,205.67,47,2.00,6.8,92.9,120
1778455763,96,7479,66,205.63,47,2.00,6.6,92.8,120
1778455765,96,7479,66,205.45,47,2.00,7.1,92.8,120
1778455767,96,7479,66,205.29,47,2.00,6.8,92.8,120
1778455768,96,7479,66,205.59,47,2.00,7.2,92.8,120
1778455770,97,7479,66,205.71,47,2.00,7.9,92.8,120
1778455772,97,7479,66,205.54,47,2.00,7.6,92.7,120
1778455774,96,7479,66,205.58,47,2.00,7.5,92.7,120
1778455775,96,7479,66,204.52,47,2.00,7.1,92.8,120
1778455777,95,7479,66,205.55,47,1.92,7.3,92.8,120
1778455779,96,7479,66,204.93,47,1.92,6.8,92.8,120
1778455781,96,7479,66,205.61,47,1.92,7.4,92.8,120
1778455782,97,7479,66,205.58,47,1.85,7.0,92.9,120
1778455784,96,7479,66,205.49,47,1.85,7.4,92.8,120
1778455786,96,7479,66,205.45,47,1.78,7.2,92.7,120
1778455788,96,7479,66,205.40,47,1.78,6.1,92.9,120
1778455789,97,7479,66,205.63,47,1.78,7.7,92.8,120
1778455791,96,7479,66,205.51,47,1.80,7.4,92.7,120
1778455793,96,7479,66,205.76,47,1.80,8.7,92.7,120
1778455795,96,7479,66,205.64,47,1.80,7.1,92.7,120
1778455797,96,7479,66,205.55,47,1.89,6.5,92.7,120
1778455798,96,7479,66,205.82,47,1.89,7.7,92.7,120
1778455800,96,7479,66,205.86,47,1.89,7.4,92.7,120
1778455802,96,7479,66,205.89,47,1.82,6.6,92.5,120
1778455804,95,7479,66,205.80,47,1.82,7.2,92.6,120
1778455805,96,7479,66,204.99,47,1.82,7.2,92.8,120
1778455807,97,7479,66,205.72,47,1.83,7.3,92.7,120
1778455809,97,7479,66,205.69,47,1.83,6.7,92.8,120
