ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778413719,39,11369,47,31.54,0,3.34
1778413720,34,11369,47,31.77,0,3.34
1778413721,39,11369,48,31.70,0,3.34
1778413723,40,11369,47,31.71,0,3.47
1778413724,39,11369,48,31.61,0,3.47
1778413726,40,11369,48,31.79,0,3.47
1778413727,39,11369,48,31.83,0,3.47
1778413729,40,11369,48,31.78,0,3.28
1778413730,40,11369,48,31.67,0,3.28
1778413732,37,11369,48,31.71,0,3.28
1778413733,37,11369,48,31.53,0,3.01
1778413735,41,11369,48,31.93,0,3.01
1778413736,38,11369,48,31.90,0,3.01
1778413737,34,11369,48,31.88,0,3.01
1778413739,40,11369,48,31.61,0,2.93
1778413740,40,11369,48,31.48,0,2.93
1778413742,31,11369,48,31.46,0,2.93
1778413743,33,11369,48,31.37,0,2.70
1778413745,37,11369,49,31.39,0,2.70
1778413746,40,11369,48,31.36,0,2.70
1778413748,38,11369,48,31.55,0,2.70
1778413749,36,11369,48,31.29,0,2.72
1778413751,40,11369,48,31.40,0,2.72
1778413752,40,11369,49,31.48,0,2.72
1778413753,28,11369,48,31.40,0,2.50
1778413755,42,11369,49,31.61,0,2.50
1778413756,38,11369,48,31.73,0,2.50
1778413758,36,11369,48,31.73,0,2.50
1778413759,39,11369,49,31.52,0,2.54
1778413761,41,11369,49,31.10,0,2.54
1778413762,41,11369,49,31.25,0,2.54
1778413764,41,11369,49,31.52,0,2.50
1778413765,40,11369,49,31.40,0,2.50
1778413767,39,11369,49,31.57,0,2.50
1778413768,40,11369,49,31.48,0,2.62
1778413770,42,11369,49,31.61,0,2.62
1778413771,30,11369,49,31.33,0,2.62
