ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778409959,47,11386,53,31.61,0,2.73
1778409961,35,11386,53,31.63,0,2.73
1778409962,38,11386,53,31.87,0,2.67
1778409964,28,11386,53,31.89,0,2.67
1778409965,44,11386,53,31.68,0,2.67
1778409967,43,11386,53,31.90,0,2.61
1778409968,30,11386,53,31.51,0,2.61
1778409970,30,11386,53,31.48,0,2.61
1778409971,31,11386,53,31.20,0,2.61
1778409973,33,11386,53,31.60,0,2.48
1778409974,42,11386,53,31.64,0,2.48
1778409976,43,11386,53,31.87,0,2.48
1778409977,47,11386,53,31.95,0,2.60
1778409978,48,11386,53,31.81,0,2.60
1778409980,42,11386,53,31.76,0,2.60
1778409981,44,11386,53,31.40,0,2.56
1778409983,28,11386,53,31.31,0,2.56
1778409984,31,11386,53,31.53,0,2.56
1778409986,38,11386,53,31.46,0,2.56
1778409987,42,11386,53,31.96,0,2.43
1778409989,34,11386,53,31.95,0,2.43
1778409990,31,11386,53,31.44,0,2.43
1778409992,31,11386,54,31.46,0,2.40
1778409993,33,11386,53,31.41,0,2.40
1778409995,49,11386,53,31.50,0,2.40
1778409996,29,11386,53,31.39,0,2.40
1778409997,45,11386,53,31.30,0,2.28
1778409999,46,11386,53,31.64,0,2.28
1778410000,37,11386,53,31.57,0,2.28
1778410002,35,11386,53,31.12,0,2.26
1778410003,43,11386,53,31.34,0,2.26
1778410005,47,11386,53,31.43,0,2.26
1778410006,34,11386,53,31.61,0,2.32
1778410008,32,11386,53,31.33,0,2.32
1778410009,33,11386,53,30.90,0,2.32
1778410011,46,11386,53,31.19,0,2.32
1778410012,41,11386,53,31.35,0,2.21
1778410014,44,11386,53,31.17,0,2.21
1778410015,30,11386,53,31.21,0,2.21
1778410017,30,11386,53,30.92,0,2.12
1778410018,30,11386,54,31.26,0,2.12
1778410020,35,11386,54,31.25,0,2.12
1778410021,30,11386,53,30.90,0,2.12
1778410023,33,11386,53,31.00,0,2.03
1778410024,32,11386,54,31.31,0,2.03
1778410026,30,11386,54,31.20,0,2.03
1778410027,30,11386,54,30.86,0,2.02
1778410028,31,11386,53,30.91,0,2.02
1778410030,44,11386,53,31.11,0,2.02
1778410031,30,11386,53,30.85,0,1.94
1778410033,44,11386,53,31.26,0,1.94
1778410034,28,11386,53,30.89,0,1.94
1778410036,37,11386,53,31.13,0,1.94
1778410037,30,11386,53,30.88,0,1.87
1778410039,39,11386,53,31.07,0,1.87
1778410040,31,11386,53,31.00,0,1.87
1778410042,41,11386,53,31.05,0,2.04
1778410043,34,11386,53,31.17,0,2.04
1778410045,29,11386,53,31.15,0,2.04
1778410046,29,11386,53,31.34,0,2.04
1778410048,29,11386,53,31.27,0,2.03
1778410049,28,11386,54,31.25,0,2.03
1778410051,32,11386,54,31.02,0,2.03
1778410052,30,11386,53,31.05,0,1.95
