ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778405277,73,11008,60,157.76,34,3.34
1778405278,65,11008,62,157.77,34,3.34
1778405280,71,11008,60,157.82,34,3.47
1778405281,73,11008,60,157.44,34,3.47
1778405283,64,11008,63,157.20,34,3.47
1778405284,66,11008,61,157.43,34,3.44
1778405286,65,11008,62,157.32,34,3.44
1778405287,66,11008,61,157.58,34,3.44
1778405288,70,11008,60,157.71,34,3.44
1778405290,72,11008,61,157.16,34,3.32
1778405291,65,11008,63,157.57,34,3.32
1778405293,66,11008,62,157.59,34,3.32
1778405294,72,11008,60,157.63,34,3.46
1778405296,69,11008,61,157.66,34,3.46
1778405297,74,11008,60,157.61,34,3.46
1778405299,66,11008,63,157.16,34,3.46
1778405300,65,11008,61,157.44,34,3.50
1778405301,74,11008,60,156.69,34,3.50
1778405303,65,11008,63,157.27,34,3.50
1778405304,73,11008,62,158.26,34,3.54
1778405306,65,11008,60,156.84,34,3.54
1778405307,62,11008,63,157.60,34,3.54
1778405309,64,11008,61,157.40,34,3.54
1778405310,65,11008,63,157.12,34,3.50
1778405312,69,11008,62,157.58,34,3.50
1778405313,69,11008,60,157.49,34,3.50
1778405314,64,11008,63,156.68,34,3.62
1778405316,71,11008,62,157.90,34,3.62
1778405317,64,11008,60,156.65,34,3.62
1778405319,64,11008,63,155.00,34,3.65
1778405320,66,11008,62,157.66,34,3.65
1778405322,72,11008,61,156.89,34,3.65
1778405323,61,11008,62,154.27,34,3.65
1778405325,64,11008,60,153.41,34,3.91
1778405326,69,11008,60,156.24,34,3.91
1778405327,71,10827,62,157.20,34,3.91
1778405329,74,10827,61,157.90,34,3.92
1778405330,71,10827,61,157.72,34,3.92
1778405332,65,10827,63,156.27,34,3.92
1778405333,65,10827,62,158.05,34,3.92
1778405335,72,10827,61,157.18,34,3.93
1778405336,75,10827,61,157.57,34,3.93
1778405338,70,10827,60,157.45,34,3.93
1778405339,64,10827,61,158.34,34,3.77
